Local Time,Timestamp,kWh del int,kWh rec int,Vll avg mean,kVARh Q1 int,kVARh Q2 int,kVARh Q3 int,kVARh Q4 int
2023-Oct-03 06:15:00.000,2023-Oct-03 11:15:00.000,1210.383545,0,62198.98828,0,0,0,413.4982605
2023-Oct-03 06:30:00.000,2023-Oct-03 11:30:00.000,1187.741821,0,62226.09766,0,0,0,419.2213135
2023-Oct-03 06:45:00.000,2023-Oct-03 11:45:00.000,1168.277222,0,62268.30078,0,0,0,435.5119019
2023-Oct-03 07:00:00.000,2023-Oct-03 12:00:00.000,1133.301147,0,62297.75,0,0,0,444.4564209
2023-Oct-03 07:15:00.000,2023-Oct-03 12:15:00.000,1122.837158,0,62348.19141,0,0,0,449.9491272
2023-Oct-03 07:30:00.000,2023-Oct-03 12:30:00.000,1153.867065,0,62297.9375,0,0,0,421.5764465
2023-Oct-03 07:45:00.000,2023-Oct-03 12:45:00.000,1132.182983,0,62269.31641,0,0,0,418.8111572
2023-Oct-03 08:00:00.000,2023-Oct-03 13:00:00.000,1120.864746,0,62285.60156,0,0,0,407.3518982
2023-Oct-03 08:15:00.000,2023-Oct-03 13:15:00.000,1145.421021,0,62264.33203,0,0,0,399.787384
2023-Oct-03 08:30:00.000,2023-Oct-03 13:30:00.000,1201.544678,0,62140.78125,0,0,0,381.914032
