Local Time,Timestamp,kWh del int,kWh rec int,Vll avg mean,kVARh Q1 int,kVARh Q2 int,kVARh Q3 int,kVARh Q4 int
2023-Nov-02 20:15:00.000,2023-Nov-03 01:15:00.000,3192.02417,0,134717.5,0,0,0,2337.152832
2023-Nov-02 20:30:00.000,2023-Nov-03 01:30:00.000,3077.062012,0,134691.0156,0,0,0,2401.756836
2023-Nov-02 20:45:00.000,2023-Nov-03 01:45:00.000,3094.54834,0,134870.1719,0,0,0,2367.584229
2023-Nov-02 21:00:00.000,2023-Nov-03 02:00:00.000,3084.029297,0,135016.2188,0,0,0,2344.709717
2023-Nov-02 21:15:00.000,2023-Nov-03 02:15:00.000,3233.188477,0,134671.1563,0,0,0,2225.18042
2023-Nov-02 21:30:00.000,2023-Nov-03 02:30:00.000,2223.73291,0,133852.8438,0,0,0,2512.152344
2023-Nov-02 21:45:00.000,2023-Nov-03 02:45:00.000,2233.898193,0,134093.5469,0,0,0,2448.54541
2023-Nov-02 22:00:00.000,2023-Nov-03 03:00:00.000,2392.848633,0,134404.6094,0,0,0,2440.363525
2023-Nov-02 22:15:00.000,2023-Nov-03 03:15:00.000,2539.919434,0,135079.0469,0,0,0,2083.092285
2023-Nov-02 22:30:00.000,2023-Nov-03 03:30:00.000,2733.492432,0,135865.3906,0,0,0,1697.592285
2023-Nov-02 22:45:00.000,2023-Nov-03 03:45:00.000,2719.288574,0,136190.6719,0,0,0,1651.496216
2023-Nov-02 23:00:00.000,2023-Nov-03 04:00:00.000,2806.161133,0,136553.5313,0,0,0,1607.799927
2023-Nov-02 23:15:00.000,2023-Nov-03 04:15:00.000,3048.990234,0,136265.2344,0,0,0,1759.066284
2023-Nov-02 23:30:00.000,2023-Nov-03 04:30:00.000,3340.504639,0,135980.1406,0,0,0,1908.372192
2023-Nov-02 23:45:00.000,2023-Nov-03 04:45:00.000,3462.872314,0,136000.1406,0,0,0,1903.226929
2023-Nov-03 00:00:00.000,2023-Nov-03 05:00:00.000,3495.231689,0,136138.2813,0,0,0,1911.220093
2023-Nov-03 00:15:00.000,2023-Nov-03 05:15:00.000,3641.53833,0,136301.1719,0,0,0,1884.752197
2023-Nov-03 00:30:00.000,2023-Nov-03 05:30:00.000,3787.075928,0,136412.6719,0,0,0,1864.537109
2023-Nov-03 00:45:00.000,2023-Nov-03 05:45:00.000,3779.428467,0,136560.1094,0,0,0,1874.727905
2023-Nov-03 01:00:00.000,2023-Nov-03 06:00:00.000,3852.095459,0,136616.5,0,0,0,1885.06311
2023-Nov-03 01:15:00.000,2023-Nov-03 06:15:00.000,3767.013428,0,136804.625,0,0,0,1830.706665
2023-Nov-03 01:30:00.000,2023-Nov-03 06:30:00.000,3622.471924,0,136998.7656,0,0,0,1858.284546
2023-Nov-03 01:45:00.000,2023-Nov-03 06:45:00.000,3684.154297,0,136959.7344,0,0,0,1826.656006
2023-Nov-03 02:00:00.000,2023-Nov-03 07:00:00.000,3696.644775,0,137013.625,0,0,0,1820.445923
2023-Nov-03 02:15:00.000,2023-Nov-03 07:15:00.000,3577.504883,0,137243.0938,0,0,0,1915.105591
2023-Nov-03 02:30:00.000,2023-Nov-03 07:30:00.000,3587.419678,0,137395.1719,0,0,0,1923.143799
2023-Nov-03 02:45:00.000,2023-Nov-03 07:45:00.000,3638.297363,0,137225.7656,0,0,0,1924.508301
2023-Nov-03 03:00:00.000,2023-Nov-03 08:00:00.000,3694.947021,0,137082.8906,0,0,0,1901.51001
2023-Nov-03 03:15:00.000,2023-Nov-03 08:15:00.000,3614.0896,0,137169,0,0,0,1926.873779
2023-Nov-03 03:30:00.000,2023-Nov-03 08:30:00.000,3702.044434,0,137099.4375,0,0,0,1851.152344
2023-Nov-03 03:45:00.000,2023-Nov-03 08:45:00.000,3812.880371,0,136894.0469,0,0,0,1780.547363
2023-Nov-03 04:00:00.000,2023-Nov-03 09:00:00.000,3955.336914,0,136818.4688,0,0,0,1743.269653
2023-Nov-03 04:15:00.000,2023-Nov-03 09:15:00.000,4089.994873,0,136562.3594,0,0,0,1727.562256
2023-Nov-03 04:30:00.000,2023-Nov-03 09:30:00.000,4058.960449,0,136644.0625,0,0,0,1744.624268
2023-Nov-03 04:45:00.000,2023-Nov-03 09:45:00.000,4039.599609,0,136604.0938,0,0,0,1764.776978
2023-Nov-03 05:00:00.000,2023-Nov-03 10:00:00.000,4136.788574,0,136561.25,0,0,0,1729.908325
2023-Nov-03 05:15:00.000,2023-Nov-03 10:15:00.000,4079.1521,0,136549.1406,0,0,0,1759.385132
2023-Nov-03 05:30:00.000,2023-Nov-03 10:30:00.000,3747.145508,0,136764.0625,0,0,0,1726.363647
2023-Nov-03 05:45:00.000,2023-Nov-03 10:45:00.000,3840.175537,0,136635.5938,0,0,0,1699.804443
2023-Nov-03 06:00:00.000,2023-Nov-03 11:00:00.000,4045.857422,0,136473.7188,0,0,0,1772.930176
2023-Nov-03 06:15:00.000,2023-Nov-03 11:15:00.000,4022.315918,0,136318.75,0,0,0,1871.61084
2023-Nov-03 06:30:00.000,2023-Nov-03 11:30:00.000,3694.787354,0,136244.375,0,0,0,1863.864258
2023-Nov-03 06:45:00.000,2023-Nov-03 11:45:00.000,3486.897461,0,136161.6563,0,0,0,1865.662109
2023-Nov-03 07:00:00.000,2023-Nov-03 12:00:00.000,3157.431396,0,136351.75,0,0,0,1910.265381
2023-Nov-03 07:15:00.000,2023-Nov-03 12:15:00.000,2936.427246,0,136505.6875,0,0,0,1891.864136
2023-Nov-03 07:30:00.000,2023-Nov-03 12:30:00.000,2739.489258,0,136505.7969,0,0,0,1930.13562
2023-Nov-03 07:45:00.000,2023-Nov-03 12:45:00.000,2778.927002,0,136189.0625,0,0,0,1792.297119
